repeat,severity,mode,statistic,pvalue,reject,source_ess,target_ess,source_max_weight,target_max_weight
62,0.4,unweighted,0.19349058165675964,0.002,1.0,180.0,180.0,1.0,1.0
62,0.4,source,0.15060622125106565,0.002,1.0,130.60097933335618,180.0,2.2698597170209447,1.0
62,0.4,target,0.12609248784433846,0.002,1.0,180.0,128.34233717784045,1.0,2.2766807600356347
62,0.4,both,0.07833756962356125,0.732,0.0,130.60097933335618,128.34233717784045,2.2698597170209447,2.2766807600356347
62,0.4,crump,0.16565823247318157,0.002,1.0,154.0,162.0,1.0,1.0
63,0.0,unweighted,0.09162304145709496,0.24,0.0,180.0,180.0,1.0,1.0
63,0.0,source,0.08939447674701184,0.336,0.0,179.6190352814292,180.0,1.1519236290355364,1.0
63,0.0,target,0.08795850578519121,0.386,0.0,180.0,179.5339138068019,1.0,1.160598662969569
63,0.0,both,0.08576615707451549,0.462,0.0,179.6190352814292,179.5339138068019,1.1519236290355364,1.160598662969569
63,0.0,crump,0.09162304145709496,0.24,0.0,180.0,180.0,1.0,1.0
63,0.1,unweighted,0.12081045858100901,0.002,1.0,180.0,180.0,1.0,1.0
63,0.1,source,0.10580272325725383,0.036,1.0,167.63963584401014,180.0,1.6829078728079878,1.0
63,0.1,target,0.09370382838093103,0.232,0.0,180.0,166.53311848061392,1.0,1.7006526548808525
63,0.1,both,0.07877188605515108,0.696,0.0,167.63963584401014,166.53311848061392,1.6829078728079878,1.7006526548808525
63,0.1,crump,0.12081045858100901,0.002,1.0,180.0,180.0,1.0,1.0
63,0.2,unweighted,0.15633389155616523,0.002,1.0,180.0,180.0,1.0,1.0
63,0.2,source,0.1316386014549384,0.002,1.0,153.7804406687557,180.0,2.000705591542373,1.0
63,0.2,target,0.1097214379251028,0.012,1.0,180.0,150.0898685434299,1.0,2.044607508311227
63,0.2,both,0.08307317442685881,0.564,0.0,153.7804406687557,150.0898685434299,2.000705591542373,2.044607508311227
63,0.2,crump,0.1512567136978248,0.002,1.0,180.0,175.0,1.0,1.0
63,0.3,unweighted,0.1808206647233654,0.002,1.0,180.0,180.0,1.0,1.0
63,0.3,source,0.15466098848444831,0.002,1.0,140.71860934707044,180.0,2.267548804741505,1.0
63,0.3,target,0.11557603744557465,0.008,1.0,180.0,137.13792613497563,1.0,2.309033244787873
63,0.3,both,0.08365855562262978,0.532,0.0,140.71860934707044,137.13792613497563,2.267548804741505,2.309033244787873
63,0.3,crump,0.16284717269632604,0.002,1.0,169.0,166.0,1.0,1.0
63,0.4,unweighted,0.2048745237006554,0.002,1.0,180.0,180.0,1.0,1.0
63,0.4,source,0.15520179878544646,0.002,1.0,119.88978310483539,180.0,2.7482619038937885,1.0
63,0.4,target,0.1318276001478611,0.002,1.0,180.0,117.72186026992729,1.0,2.6536179872963785
63,0.4,both,0.07235530777919016,0.866,0.0,119.88978310483539,117.72186026992729,2.7482619038937885,2.6536179872963785
63,0.4,crump,0.1336190026629324,0.002,1.0,140.0,127.0,1.0,1.0
64,0.0,unweighted,0.08671729919219631,0.402,0.0,180.0,180.0,1.0,1.0
64,0.0,source,0.08833951741460475,0.36,0.0,179.95520175947505,180.0,1.0390457812844172,1.0
64,0.0,target,0.08787175864053419,0.378,0.0,180.0,179.9516357368212,1.0,1.0413128167102577
64,0.0,both,0.08950639879429265,0.32,0.0,179.95520175947505,179.9516357368212,1.0390457812844172,1.0413128167102577
64,0.0,crump,0.08671729919219631,0.402,0.0,180.0,180.0,1.0,1.0
64,0.1,unweighted,0.09553174154092364,0.164,0.0,180.0,180.0,1.0,1.0
64,0.1,source,0.08546476780441287,0.474,0.0,175.21371660602009,180.0,1.4163778118555872,1.0
64,0.1,target,0.08415445113283818,0.524,0.0,180.0,176.21880769242526,1.0,1.3724432447459578
64,0.1,both,0.07427429931217185,0.868,0.0,175.21371660602009,176.21880769242526,1.4163778118555872,1.3724432447459578
64,0.1,crump,0.09553174154092364,0.164,0.0,180.0,180.0,1.0,1.0
64,0.2,unweighted,0.14023533379058067,0.002,1.0,180.0,180.0,1.0,1.0
64,0.2,source,0.11838695215858457,0.004,1.0,160.02171530075233,180.0,1.8251750717291493,1.0
64,0.2,target,0.10308715404690229,0.056,0.0,180.0,160.680022470786,1.0,1.6919107407819673
64,0.2,both,0.0813090268887883,0.656,0.0,160.02171530075233,160.680022470786,1.8251750717291493,1.6919107407819673
64,0.2,crump,0.14023533379058067,0.002,1.0,180.0,180.0,1.0,1.0
64,0.3,unweighted,0.17360538218259414,0.002,1.0,180.0,180.0,1.0,1.0
64,0.3,source,0.14270771464080118,0.002,1.0,143.92238713709725,180.0,2.1400871984817758,1.0
64,0.3,target,0.12308797707249153,0.002,1.0,180.0,146.40930137084,1.0,1.977860407767477
64,0.3,both,0.0892849354095763,0.358,0.0,143.92238713709725,146.40930137084,2.1400871984817758,1.977860407767477
64,0.3,crump,0.16726501433907073,0.002,1.0,172.0,177.0,1.0,1.0
64,0.4,unweighted,0.21191416323731138,0.002,1.0,180.0,180.0,1.0,1.0
64,0.4,source,0.16094275906991645,0.002,1.0,119.93277565516934,180.0,2.647475448894786,1.0
64,0.4,target,0.15123034907213878,0.002,1.0,180.0,125.57534724356914,1.0,2.4412225838006996
64,0.4,both,0.08903002962164512,0.4,0.0,119.93277565516934,125.57534724356914,2.647475448894786,2.4412225838006996
64,0.4,crump,0.16210179984990838,0.002,1.0,139.0,144.0,1.0,1.0
65,0.0,unweighted,0.09428012688614541,0.178,0.0,180.0,180.0,1.0,1.0
65,0.0,source,0.09274892123692954,0.218,0.0,179.82941929589032,180.0,1.1028171281725492,1.0
65,0.0,target,0.09238355680905894,0.23,0.0,180.0,179.85645080765315,1.0,1.08569712259883
65,0.0,both,0.09086364802983148,0.268,0.0,179.82941929589032,179.85645080765315,1.1028171281725492,1.08569712259883
65,0.0,crump,0.09428012688614541,0.178,0.0,180.0,180.0,1.0,1.0
65,0.1,unweighted,0.12524259926078343,0.002,1.0,180.0,180.0,1.0,1.0
65,0.1,source,0.10776497013510339,0.016,1.0,168.69712720163915,180.0,1.6993828006230043,1.0
65,0.1,target,0.10165733111631954,0.048,1.0,180.0,168.5420920914765,1.0,1.6193912393158423
65,0.1,both,0.08447338315857744,0.47,0.0,168.69712720163915,168.5420920914765,1.6993828006230043,1.6193912393158423
65,0.1,crump,0.12524259926078343,0.002,1.0,180.0,180.0,1.0,1.0
65,0.2,unweighted,0.1517301897576589,0.002,1.0,180.0,180.0,1.0,1.0
65,0.2,source,0.12539855035138023,0.002,1.0,151.3592582266402,180.0,2.0806956742157685,1.0
65,0.2,target,0.1050160943981584,0.042,1.0,180.0,151.2031036730745,1.0,1.9934411478865335
65,0.2,both,0.0780253701291652,0.736,0.0,151.3592582266402,151.2031036730745,2.0806956742157685,1.9934411478865335
65,0.2,crump,0.14971850483962948,0.002,1.0,180.0,178.0,1.0,1.0
65,0.3,unweighted,0.1815092459228776,0.002,1.0,180.0,180.0,1.0,1.0
65,0.3,source,0.1424052474528159,0.002,1.0,133.31489082008792,180.0,2.4637857999905135,1.0
65,0.3,target,0.12019362296579182,0.002,1.0,180.0,133.53858460630474,1.0,2.3811490612453414
65,0.3,both,0.07622012991713166,0.8,0.0,133.31489082008792,133.53858460630474,2.4637857999905135,2.3811490612453414
65,0.3,crump,0.14970439223285587,0.002,1.0,152.0,158.0,1.0,1.0
65,0.4,unweighted,0.21769106843468986,0.002,1.0,180.0,180.0,1.0,1.0
65,0.4,source,0.1712704905322476,0.002,1.0,110.09293177399897,180.0,2.8907326932948236,1.0
65,0.4,target,0.13487364994078765,0.002,1.0,180.0,108.52576277710706,1.0,2.9579453181532407
65,0.4,both,0.07097631461992149,0.874,0.0,110.09293177399897,108.52576277710706,2.8907326932948236,2.9579453181532407
65,0.4,crump,0.09512981154445103,0.204,0.0,117.0,105.0,1.0,1.0
66,0.0,unweighted,0.070374071216278,0.902,0.0,180.0,180.0,1.0,1.0
66,0.0,source,0.07424486430206481,0.834,0.0,179.41797027040232,180.0,1.1631690409944206,1.0
66,0.0,target,0.07330563503750953,0.852,0.0,180.0,179.51386037547314,1.0,1.1309777180276657
66,0.0,both,0.07727680051536787,0.768,0.0,179.41797027040232,179.51386037547314,1.1631690409944206,1.1309777180276657
66,0.0,crump,0.070374071216278,0.902,0.0,180.0,180.0,1.0,1.0
66,0.1,unweighted,0.1001789770995275,0.046,1.0,180.0,180.0,1.0,1.0
66,0.1,source,0.08877859200854571,0.35,0.0,173.86403833161697,180.0,1.4813563718800866,1.0
66,0.1,target,0.08313440282381115,0.598,0.0,180.0,173.5114640467981,1.0,1.3987311543747358
66,0.1,both,0.07198044552433278,0.918,0.0,173.86403833161697,173.5114640467981,1.4813563718800866,1.3987311543747358
66,0.1,crump,0.1001789770995275,0.046,1.0,180.0,180.0,1.0,1.0
66,0.2,unweighted,0.12365149272214601,0.002,1.0,180.0,180.0,1.0,1.0
66,0.2,source,0.10449287860638372,0.05,0.0,161.05918405184138,180.0,1.8057498127968326,1.0
66,0.2,target,0.08829913224068581,0.366,0.0,180.0,161.08674270798966,1.0,1.6803468894635047
66,0.2,both,0.06889154483061882,0.962,0.0,161.05918405184138,161.08674270798966,1.8057498127968326,1.6803468894635047
66,0.2,crump,0.12365149272214601,0.002,1.0,180.0,180.0,1.0,1.0
66,0.3,unweighted,0.16283751809937508,0.002,1.0,180.0,180.0,1.0,1.0
66,0.3,source,0.1343195750751004,0.002,1.0,144.90940614206485,180.0,2.1439845170053378,1.0
66,0.3,target,0.10676595969806504,0.024,1.0,180.0,144.69441146893294,1.0,2.007334353488041
66,0.3,both,0.07566658510887103,0.818,0.0,144.90940614206485,144.69441146893294,2.1439845170053378,2.007334353488041
66,0.3,crump,0.1600438172108006,0.002,1.0,178.0,178.0,1.0,1.0
66,0.4,unweighted,0.19574156950160038,0.002,1.0,180.0,180.0,1.0,1.0
66,0.4,source,0.15662041053519674,0.002,1.0,126.83652960206804,180.0,2.549547377719372,1.0
66,0.4,target,0.12335025948162413,0.002,1.0,180.0,124.27452465152173,1.0,2.417704740295004
66,0.4,both,0.07578217961395625,0.778,0.0,126.83652960206804,124.27452465152173,2.549547377719372,2.417704740295004
66,0.4,crump,0.1430016348861961,0.002,1.0,145.0,142.0,1.0,1.0
67,0.0,unweighted,0.06650364750038104,0.974,0.0,180.0,180.0,1.0,1.0
67,0.0,source,0.06752688524693595,0.958,0.0,179.97621685425514,180.0,1.0407144687097503,1.0
67,0.0,target,0.06704766883046151,0.97,0.0,180.0,179.98327035264708,1.0,1.022666047853207
67,0.0,both,0.06807610841532859,0.952,0.0,179.97621685425514,179.98327035264708,1.0407144687097503,1.022666047853207
67,0.0,crump,0.06650364750038104,0.974,0.0,180.0,180.0,1.0,1.0
67,0.1,unweighted,0.10375744170096021,0.026,1.0,180.0,180.0,1.0,1.0
67,0.1,source,0.09113198572966123,0.222,0.0,172.4934549604448,180.0,1.4870340365878356,1.0
67,0.1,target,0.08710501854509198,0.372,0.0,180.0,173.63063899282022,1.0,1.411210056556521
67,0.1,both,0.07476460657087786,0.822,0.0,172.4934549604448,173.63063899282022,1.4870340365878356,1.411210056556521
67,0.1,crump,0.10375744170096021,0.026,1.0,180.0,180.0,1.0,1.0
67,0.2,unweighted,0.12983204923030028,0.002,1.0,180.0,180.0,1.0,1.0
67,0.2,source,0.10438558791937641,0.03,1.0,159.29187129290088,180.0,1.8039249925169651,1.0
67,0.2,target,0.09662301099644213,0.142,0.0,180.0,160.55362774909804,1.0,1.712543468683183
67,0.2,both,0.07145820525445533,0.89,0.0,159.29187129290088,160.55362774909804,1.8039249925169651,1.712543468683183
67,0.2,crump,0.12983204923030028,0.002,1.0,180.0,180.0,1.0,1.0
67,0.3,unweighted,0.17697684994665447,0.002,1.0,180.0,180.0,1.0,1.0
67,0.3,source,0.14065178178935966,0.002,1.0,136.98193006423446,180.0,2.2706835818597395,1.0
67,0.3,target,0.11662317712520852,0.01,1.0,180.0,138.25550817266515,1.0,2.145410418594125
67,0.3,both,0.07618319415722202,0.76,0.0,136.98193006423446,138.25550817266515,2.2706835818597395,2.145410418594125
67,0.3,crump,0.15546597882811225,0.002,1.0,168.0,163.0,1.0,1.0
67,0.4,unweighted,0.2029150710638622,0.002,1.0,180.0,180.0,1.0,1.0
67,0.4,source,0.16582394065173045,0.002,1.0,122.20471435022563,180.0,2.6140992477312417,1.0
67,0.4,target,0.12451348756915932,0.002,1.0,180.0,121.5214698104977,1.0,2.494083606342098
67,0.4,both,0.0753439773665621,0.788,0.0,122.20471435022563,121.5214698104977,2.6140992477312417,2.494083606342098
67,0.4,crump,0.13812226155721097,0.002,1.0,138.0,137.0,1.0,1.0
68,0.0,unweighted,0.06980105357415028,0.94,0.0,180.0,180.0,1.0,1.0
68,0.0,source,0.07372021820545259,0.872,0.0,179.2617342130635,180.0,1.1189575608483886,1.0
68,0.0,target,0.07420851520689416,0.868,0.0,180.0,179.25695656968063,1.0,1.195209006575056
68,0.0,both,0.07825980021120017,0.75,0.0,179.2617342130635,179.25695656968063,1.1189575608483886,1.195209006575056
68,0.0,crump,0.06980105357415028,0.94,0.0,180.0,180.0,1.0,1.0
68,0.1,unweighted,0.09690868484224967,0.14,0.0,180.0,180.0,1.0,1.0
68,0.1,source,0.08718666541872828,0.434,0.0,175.9172350406573,180.0,1.2958167235452338,1.0
68,0.1,target,0.0834569557173904,0.57,0.0,180.0,176.06687248188334,1.0,1.3018804061199978
68,0.1,both,0.07392137691752942,0.878,0.0,175.9172350406573,176.06687248188334,1.2958167235452338,1.3018804061199978
68,0.1,crump,0.09690868484224967,0.14,0.0,180.0,180.0,1.0,1.0
68,0.2,unweighted,0.14362907140679773,0.002,1.0,180.0,180.0,1.0,1.0
68,0.2,source,0.12309975432535128,0.002,1.0,162.3642132531686,180.0,1.620809736763838,1.0
68,0.2,target,0.10612453013564813,0.034,1.0,180.0,161.17830713474837,1.0,1.6602493392418791
68,0.2,both,0.08518296769209449,0.538,0.0,162.3642132531686,161.17830713474837,1.620809736763838,1.6602493392418791
68,0.2,crump,0.14362907140679773,0.002,1.0,180.0,180.0,1.0,1.0
68,0.3,unweighted,0.17987557727480566,0.002,1.0,180.0,180.0,1.0,1.0
68,0.3,source,0.15199581212258684,0.002,1.0,145.23754342753585,180.0,1.8937636357754468,1.0
68,0.3,target,0.1199172380645923,0.002,1.0,180.0,142.5259656883363,1.0,2.021854409563165
68,0.3,both,0.08735357380925211,0.426,0.0,145.23754342753585,142.5259656883363,1.8937636357754468,2.021854409563165
68,0.3,crump,0.17941609709363104,0.002,1.0,179.0,180.0,1.0,1.0
68,0.4,unweighted,0.2113113159198293,0.002,1.0,180.0,180.0,1.0,1.0
68,0.4,source,0.17131986827394385,0.002,1.0,124.1838150145775,180.0,2.3238931009343666,1.0
68,0.4,target,0.13363200357414956,0.002,1.0,180.0,121.7141952261635,1.0,2.466836612972611
68,0.4,both,0.08307616023209595,0.574,0.0,124.1838150145775,121.7141952261635,2.3238931009343666,2.466836612972611
68,0.4,crump,0.16737390316974002,0.002,1.0,149.0,146.0,1.0,1.0
69,0.0,unweighted,0.08820225003810395,0.398,0.0,180.0,180.0,1.0,1.0
69,0.0,source,0.08948360212682988,0.368,0.0,179.968042828167,180.0,1.0344740253415574,1.0
69,0.0,target,0.0892935676122011,0.378,0.0,180.0,179.9636517322464,1.0,1.038719633897617
69,0.0,both,0.09058626212906044,0.338,0.0,179.968042828167,179.9636517322464,1.0344740253415574,1.038719633897617
69,0.0,crump,0.08820225003810395,0.398,0.0,180.0,180.0,1.0,1.0
69,0.1,unweighted,0.11483585390946502,0.002,1.0,180.0,180.0,1.0,1.0
69,0.1,source,0.1029396263285754,0.038,1.0,172.5111168481691,180.0,1.5160694023430101,1.0
69,0.1,target,0.095419157550404,0.152,0.0,180.0,172.03827083520457,1.0,1.5019073237798246
69,0.1,both,0.08382257495049503,0.544,0.0,172.5111168481691,172.03827083520457,1.5160694023430101,1.5019073237798246
69,0.1,crump,0.11483585390946502,0.002,1.0,180.0,180.0,1.0,1.0
69,0.2,unweighted,0.14774721555403142,0.002,1.0,180.0,180.0,1.0,1.0
69,0.2,source,0.12383861163198173,0.002,1.0,158.06242687687222,180.0,1.862416355797063,1.0
69,0.2,target,0.11004076906680763,0.014,1.0,180.0,157.86213823035422,1.0,1.7988492884335678
69,0.2,both,0.0861379372558628,0.474,0.0,158.06242687687222,157.86213823035422,1.862416355797063,1.7988492884335678
69,0.2,crump,0.14774721555403142,0.002,1.0,180.0,180.0,1.0,1.0
69,0.3,unweighted,0.18285383039932937,0.002,1.0,180.0,180.0,1.0,1.0
69,0.3,source,0.1536391872089706,0.002,1.0,142.42370712728888,180.0,2.165221631171139,1.0
69,0.3,target,0.12661627677357798,0.002,1.0,180.0,142.58895325212083,1.0,2.083896194566244
69,0.3,both,0.09407461807040612,0.218,0.0,142.42370712728888,142.58895325212083,2.165221631171139,2.083896194566244
69,0.3,crump,0.171802187192378,0.002,1.0,173.0,171.0,1.0,1.0
69,0.4,unweighted,0.2035606348117665,0.002,1.0,180.0,180.0,1.0,1.0
69,0.4,source,0.16120477906078962,0.002,1.0,126.22420387242921,180.0,2.50411997384252,1.0
69,0.4,target,0.13747593195482935,0.002,1.0,180.0,127.54865230795222,1.0,2.4176991119128353
69,0.4,both,0.08643890888781026,0.452,0.0,126.22420387242921,127.54865230795222,2.50411997384252,2.4176991119128353
69,0.4,crump,0.15923595061728393,0.002,1.0,150.0,147.0,1.0,1.0
70,0.0,unweighted,0.08625348555860386,0.442,0.0,180.0,180.0,1.0,1.0
70,0.0,source,0.08684114113529681,0.436,0.0,179.99916794534613,180.0,1.0050433269298276,1.0
70,0.0,target,0.08641012881291343,0.448,0.0,180.0,179.9989224451049,1.0,1.0066751024806664
70,0.0,both,0.08699861113687168,0.428,0.0,179.99916794534613,179.9989224451049,1.0050433269298276,1.0066751024806664
70,0.0,crump,0.08625348555860386,0.442,0.0,180.0,180.0,1.0,1.0
70,0.1,unweighted,0.10578426973784485,0.024,1.0,180.0,180.0,1.0,1.0
70,0.1,source,0.09627135102791705,0.128,0.0,174.75063761806052,180.0,1.3383936343122869,1.0
70,0.1,target,0.08903750191991909,0.346,0.0,180.0,173.88609213894338,1.0,1.488007270150243
70,0.1,both,0.07978713604330921,0.716,0.0,174.75063761806052,173.88609213894338,1.3383936343122869,1.488007270150243
70,0.1,crump,0.10578426973784485,0.024,1.0,180.0,180.0,1.0,1.0
70,0.2,unweighted,0.14669573997866178,0.002,1.0,180.0,180.0,1.0,1.0
70,0.2,source,0.12749117385011063,0.002,1.0,159.0972358264453,180.0,1.705697085313476,1.0
70,0.2,target,0.10733292508239134,0.03,1.0,180.0,158.02306703080018,1.0,1.915006578289014
70,0.2,both,0.08763807128138339,0.402,0.0,159.0972358264453,158.02306703080018,1.705697085313476,1.915006578289014
70,0.2,crump,0.14669573997866178,0.002,1.0,180.0,180.0,1.0,1.0
70,0.3,unweighted,0.17377123247218412,0.002,1.0,180.0,180.0,1.0,1.0
70,0.3,source,0.14434074644484368,0.002,1.0,141.84862625227996,180.0,2.0407665160568706,1.0
70,0.3,target,0.11429318222843715,0.006,1.0,180.0,139.76048928516002,1.0,2.267965616488883
70,0.3,both,0.08057764759361177,0.686,0.0,141.84862625227996,139.76048928516002,2.0407665160568706,2.267965616488883
70,0.3,crump,0.1639354495739821,0.002,1.0,173.0,173.0,1.0,1.0
70,0.4,unweighted,0.20092710143270842,0.002,1.0,180.0,180.0,1.0,1.0
70,0.4,source,0.1661555433469996,0.002,1.0,126.01002171060362,180.0,2.3616715024847634,1.0
70,0.4,target,0.1266657185139508,0.004,1.0,180.0,124.34839952533753,1.0,2.606930409908708
70,0.4,both,0.08373914718462591,0.556,0.0,126.01002171060362,124.34839952533753,2.3616715024847634,2.606930409908708
70,0.4,crump,0.15517633307929876,0.002,1.0,149.0,144.0,1.0,1.0
71,0.0,unweighted,0.08725239673830208,0.368,0.0,180.0,180.0,1.0,1.0
71,0.0,source,0.09028170452004841,0.282,0.0,179.70376897777726,180.0,1.1122492335804715,1.0
71,0.0,target,0.09061584672566352,0.278,0.0,180.0,179.63812079175105,1.0,1.1095688368471825
71,0.0,both,0.0937006936523493,0.202,0.0,179.70376897777726,179.63812079175105,1.1122492335804715,1.1095688368471825
71,0.0,crump,0.08725239673830208,0.368,0.0,180.0,180.0,1.0,1.0
71,0.1,unweighted,0.10004978376009754,0.084,0.0,180.0,180.0,1.0,1.0
71,0.1,source,0.08864313314042743,0.36,0.0,174.56146208104838,180.0,1.3383292170006118,1.0
71,0.1,target,0.08657942427715043,0.43,0.0,180.0,175.11794595843548,1.0,1.4848647372643977
71,0.1,both,0.07548559205671865,0.806,0.0,174.56146208104838,175.11794595843548,1.3383292170006118,1.4848647372643977
71,0.1,crump,0.10004978376009754,0.084,0.0,180.0,180.0,1.0,1.0
71,0.2,unweighted,0.13016713248742567,0.002,1.0,180.0,180.0,1.0,1.0
71,0.2,source,0.11037452299946407,0.008,1.0,164.73129111044702,180.0,1.5673809124237916,1.0
71,0.2,target,0.10148170110382221,0.054,0.0,180.0,165.49906524190706,1.0,1.7594643933054253
71,0.2,both,0.08179096805081745,0.628,0.0,164.73129111044702,165.49906524190706,1.5673809124237916,1.7594643933054253
71,0.2,crump,0.13016713248742567,0.002,1.0,180.0,180.0,1.0,1.0
71,0.3,unweighted,0.15993186728395062,0.002,1.0,180.0,180.0,1.0,1.0
71,0.3,source,0.12561750250063958,0.002,1.0,142.29845960272058,180.0,1.990400942965186,1.0
71,0.3,target,0.10909950412544564,0.016,1.0,180.0,146.87175638397287,1.0,2.188747276928931
71,0.3,both,0.07268191341971655,0.892,0.0,142.29845960272058,146.87175638397287,1.990400942965186,2.188747276928931
71,0.3,crump,0.1565138146691476,0.002,1.0,179.0,177.0,1.0,1.0
71,0.4,unweighted,0.18791436233043743,0.002,1.0,180.0,180.0,1.0,1.0
71,0.4,source,0.1476956228844076,0.002,1.0,127.39254781969404,180.0,2.2843549838536763,1.0
71,0.4,target,0.12249611733823743,0.004,1.0,180.0,131.21826875306465,1.0,2.516764151188251
71,0.4,both,0.0747143148729695,0.842,0.0,127.39254781969404,131.21826875306465,2.2843549838536763,2.516764151188251
71,0.4,crump,0.15965231040538969,0.002,1.0,163.0,157.0,1.0,1.0
72,0.0,unweighted,0.07675333409541228,0.76,0.0,180.0,180.0,1.0,1.0
72,0.0,source,0.07890701013259296,0.718,0.0,179.8183629915386,180.0,1.1107520877825485,1.0
72,0.0,target,0.07879484886875605,0.714,0.0,180.0,179.81588554183836,1.0,1.0873876998881415
72,0.0,both,0.08098191521981292,0.642,0.0,179.8183629915386,179.81588554183836,1.1107520877825485,1.0873876998881415
72,0.0,crump,0.07675333409541228,0.76,0.0,180.0,180.0,1.0,1.0
72,0.1,unweighted,0.1146033417162018,0.008,1.0,180.0,180.0,1.0,1.0
72,0.1,source,0.10425962324364409,0.036,1.0,173.67766413768894,180.0,1.5360723299699603,1.0
72,0.1,target,0.09481458590410699,0.18,0.0,180.0,172.58760551018193,1.0,1.4370265089642036
72,0.1,both,0.08456894315656502,0.53,0.0,173.67766413768894,172.58760551018193,1.5360723299699603,1.4370265089642036
